cost_bp,trade_count,final_nav,ann_return,ann_vol,sharpe,max_drawdown,win_rate,avg_gross_ret,avg_net_ret,profit_factor,avg_pred_ret_bp,avg_downside_prob,avg_trade_score,score_col,lambda,score_quantile,score_threshold,pred_ret_min,downside_max,use_event_filter
0.0,1,1.0000858184938854,8.936487109001412e-05,8.75736549731728e-05,1.0204538238970389,0.0,1.0,0.0004290924694272391,0.0004290924694272391,inf,2.159262872235691,0.15891215973933281,-0.22441952385430142,trade_score_lam15,15.0,0.9,-5.316185915817522,2.0,0.35,False
0.0,1,1.0000858184938854,8.936487109001412e-05,8.75736549731728e-05,1.0204538238970389,0.0,1.0,0.0004290924694272391,0.0004290924694272391,inf,2.159262872235691,0.15891215973933281,-0.22441952385430142,trade_score_lam15,15.0,0.9,-5.316185915817522,2.0,0.4,False
0.0,1,1.0000858184938854,8.936487109001412e-05,8.75736549731728e-05,1.0204538238970389,0.0,1.0,0.0004290924694272391,0.0004290924694272391,inf,2.159262872235691,0.15891215973933281,-0.22441952385430142,trade_score_lam15,15.0,0.95,-4.305140581150861,2.0,0.25,False
0.0,1,1.0000858184938854,8.936487109001412e-05,8.75736549731728e-05,1.0204538238970389,0.0,1.0,0.0004290924694272391,0.0004290924694272391,inf,2.159262872235691,0.15891215973933281,-0.22441952385430142,trade_score_lam15,15.0,0.95,-4.305140581150861,2.0,0.3,False
0.0,1,1.0000858184938854,8.936487109001412e-05,8.75736549731728e-05,1.0204538238970389,0.0,1.0,0.0004290924694272391,0.0004290924694272391,inf,2.159262872235691,0.15891215973933281,-0.22441952385430142,trade_score_lam15,15.0,0.95,-4.305140581150861,2.0,0.35,False
0.0,1,1.0000858184938854,8.936487109001412e-05,8.75736549731728e-05,1.0204538238970389,0.0,1.0,0.0004290924694272391,0.0004290924694272391,inf,2.159262872235691,0.15891215973933281,-0.22441952385430142,trade_score_lam15,15.0,0.95,-4.305140581150861,2.0,0.4,False
0.0,1,1.0000858184938854,8.936487109001412e-05,8.75736549731728e-05,1.0204538238970389,0.0,1.0,0.0004290924694272391,0.0004290924694272391,inf,2.159262872235691,0.15891215973933281,-0.22441952385430142,trade_score_lam15,15.0,0.97,-3.6633347710514603,2.0,0.25,False
0.0,1,1.0000858184938854,8.936487109001412e-05,8.75736549731728e-05,1.0204538238970389,0.0,1.0,0.0004290924694272391,0.0004290924694272391,inf,2.159262872235691,0.15891215973933281,-0.22441952385430142,trade_score_lam15,15.0,0.97,-3.6633347710514603,2.0,0.3,False
0.0,1,1.0000858184938854,8.936487109001412e-05,8.75736549731728e-05,1.0204538238970389,0.0,1.0,0.0004290924694272391,0.0004290924694272391,inf,2.159262872235691,0.15891215973933281,-0.22441952385430142,trade_score_lam15,15.0,0.97,-3.6633347710514603,2.0,0.35,False
0.0,1,1.0000858184938854,8.936487109001412e-05,8.75736549731728e-05,1.0204538238970389,0.0,1.0,0.0004290924694272391,0.0004290924694272391,inf,2.159262872235691,0.15891215973933281,-0.22441952385430142,trade_score_lam15,15.0,0.97,-3.6633347710514603,2.0,0.4,False
0.0,1,1.0000858184938854,8.936487109001412e-05,8.75736549731728e-05,1.0204538238970389,0.0,1.0,0.0004290924694272391,0.0004290924694272391,inf,2.159262872235691,0.15891215973933281,-0.22441952385430142,trade_score_lam15,15.0,0.99,-2.6189357293407065,2.0,0.25,False
0.0,1,1.0000858184938854,8.936487109001412e-05,8.75736549731728e-05,1.0204538238970389,0.0,1.0,0.0004290924694272391,0.0004290924694272391,inf,2.159262872235691,0.15891215973933281,-0.22441952385430142,trade_score_lam15,15.0,0.99,-2.6189357293407065,2.0,0.3,False
0.0,1,1.0000858184938854,8.936487109001412e-05,8.75736549731728e-05,1.0204538238970389,0.0,1.0,0.0004290924694272391,0.0004290924694272391,inf,2.159262872235691,0.15891215973933281,-0.22441952385430142,trade_score_lam15,15.0,0.99,-2.6189357293407065,2.0,0.35,False
0.0,1,1.0000858184938854,8.936487109001412e-05,8.75736549731728e-05,1.0204538238970389,0.0,1.0,0.0004290924694272391,0.0004290924694272391,inf,2.159262872235691,0.15891215973933281,-0.22441952385430142,trade_score_lam15,15.0,0.99,-2.6189357293407065,2.0,0.4,False
0.0,1,1.0000858184938854,8.936487109001412e-05,8.75736549731728e-05,1.0204538238970389,0.0,1.0,0.0004290924694272391,0.0004290924694272391,inf,2.159262872235691,0.15891215973933281,-0.22441952385430142,trade_score_lam15,15.0,0.99,-2.6189357293407065,2.0,0.5,False
0.0,1,1.0000858184938854,8.936487109001412e-05,8.75736549731728e-05,1.0204538238970389,0.0,1.0,0.0004290924694272391,0.0004290924694272391,inf,2.159262872235691,0.15891215973933281,-1.0189803225509655,trade_score_lam20,20.0,0.9,-7.212027445226337,2.0,0.25,False
0.0,1,1.0000858184938854,8.936487109001412e-05,8.75736549731728e-05,1.0204538238970389,0.0,1.0,0.0004290924694272391,0.0004290924694272391,inf,2.159262872235691,0.15891215973933281,-1.0189803225509655,trade_score_lam20,20.0,0.9,-7.212027445226337,2.0,0.3,False
0.0,1,1.0000858184938854,8.936487109001412e-05,8.75736549731728e-05,1.0204538238970389,0.0,1.0,0.0004290924694272391,0.0004290924694272391,inf,2.159262872235691,0.15891215973933281,-1.0189803225509655,trade_score_lam20,20.0,0.9,-7.212027445226337,2.0,0.35,False
0.0,1,1.0000858184938854,8.936487109001412e-05,8.75736549731728e-05,1.0204538238970389,0.0,1.0,0.0004290924694272391,0.0004290924694272391,inf,2.159262872235691,0.15891215973933281,-1.0189803225509655,trade_score_lam20,20.0,0.9,-7.212027445226337,2.0,0.4,False
0.0,1,1.0000858184938854,8.936487109001412e-05,8.75736549731728e-05,1.0204538238970389,0.0,1.0,0.0004290924694272391,0.0004290924694272391,inf,2.159262872235691,0.15891215973933281,-1.0189803225509655,trade_score_lam20,20.0,0.95,-5.924206521383177,2.0,0.25,False
0.0,1,1.0000858184938854,8.936487109001412e-05,8.75736549731728e-05,1.0204538238970389,0.0,1.0,0.0004290924694272391,0.0004290924694272391,inf,2.159262872235691,0.15891215973933281,-1.0189803225509655,trade_score_lam20,20.0,0.95,-5.924206521383177,2.0,0.3,False
0.0,1,1.0000858184938854,8.936487109001412e-05,8.75736549731728e-05,1.0204538238970389,0.0,1.0,0.0004290924694272391,0.0004290924694272391,inf,2.159262872235691,0.15891215973933281,-1.0189803225509655,trade_score_lam20,20.0,0.95,-5.924206521383177,2.0,0.35,False
0.0,1,1.0000858184938854,8.936487109001412e-05,8.75736549731728e-05,1.0204538238970389,0.0,1.0,0.0004290924694272391,0.0004290924694272391,inf,2.159262872235691,0.15891215973933281,-1.0189803225509655,trade_score_lam20,20.0,0.95,-5.924206521383177,2.0,0.4,False
0.0,1,1.0000858184938854,8.936487109001412e-05,8.75736549731728e-05,1.0204538238970389,0.0,1.0,0.0004290924694272391,0.0004290924694272391,inf,2.159262872235691,0.15891215973933281,-1.0189803225509655,trade_score_lam20,20.0,0.97,-5.112227455958047,2.0,0.25,False
0.0,1,1.0000858184938854,8.936487109001412e-05,8.75736549731728e-05,1.0204538238970389,0.0,1.0,0.0004290924694272391,0.0004290924694272391,inf,2.159262872235691,0.15891215973933281,-1.0189803225509655,trade_score_lam20,20.0,0.97,-5.112227455958047,2.0,0.3,False
0.0,1,1.0000858184938854,8.936487109001412e-05,8.75736549731728e-05,1.0204538238970389,0.0,1.0,0.0004290924694272391,0.0004290924694272391,inf,2.159262872235691,0.15891215973933281,-1.0189803225509655,trade_score_lam20,20.0,0.97,-5.112227455958047,2.0,0.35,False
0.0,1,1.0000858184938854,8.936487109001412e-05,8.75736549731728e-05,1.0204538238970389,0.0,1.0,0.0004290924694272391,0.0004290924694272391,inf,2.159262872235691,0.15891215973933281,-1.0189803225509655,trade_score_lam20,20.0,0.97,-5.112227455958047,2.0,0.4,False
0.0,1,1.0000858184938854,8.936487109001412e-05,8.75736549731728e-05,1.0204538238970389,0.0,1.0,0.0004290924694272391,0.0004290924694272391,inf,2.159262872235691,0.15891215973933281,-1.0189803225509655,trade_score_lam20,20.0,0.97,-5.112227455958047,2.0,0.5,False
0.0,1,1.0000858184938854,8.936487109001412e-05,8.75736549731728e-05,1.0204538238970389,0.0,1.0,0.0004290924694272391,0.0004290924694272391,inf,2.159262872235691,0.15891215973933281,-1.0189803225509655,trade_score_lam20,20.0,0.99,-3.8094739792936374,2.0,0.25,False
0.0,1,1.0000858184938854,8.936487109001412e-05,8.75736549731728e-05,1.0204538238970389,0.0,1.0,0.0004290924694272391,0.0004290924694272391,inf,2.159262872235691,0.15891215973933281,-1.0189803225509655,trade_score_lam20,20.0,0.99,-3.8094739792936374,2.0,0.3,False
0.0,1,1.0000858184938854,8.936487109001412e-05,8.75736549731728e-05,1.0204538238970389,0.0,1.0,0.0004290924694272391,0.0004290924694272391,inf,2.159262872235691,0.15891215973933281,-1.0189803225509655,trade_score_lam20,20.0,0.99,-3.8094739792936374,2.0,0.35,False
0.0,1,1.0000858184938854,8.936487109001412e-05,8.75736549731728e-05,1.0204538238970389,0.0,1.0,0.0004290924694272391,0.0004290924694272391,inf,2.159262872235691,0.15891215973933281,-1.0189803225509655,trade_score_lam20,20.0,0.99,-3.8094739792936374,2.0,0.4,False
0.0,1,1.0000858184938854,8.936487109001412e-05,8.75736549731728e-05,1.0204538238970389,0.0,1.0,0.0004290924694272391,0.0004290924694272391,inf,2.159262872235691,0.15891215973933281,-1.0189803225509655,trade_score_lam20,20.0,0.99,-3.8094739792936374,2.0,0.5,False
0.0,0,1.0,0.0,0.0,,0.0,,,,,,,,trade_score_lam5,5.0,0.9,-1.480773916655661,2.0,0.25,True
0.0,0,1.0,0.0,0.0,,0.0,,,,,,,,trade_score_lam5,5.0,0.9,-1.480773916655661,2.0,0.3,True
0.0,0,1.0,0.0,0.0,,0.0,,,,,,,,trade_score_lam5,5.0,0.9,-1.480773916655661,2.0,0.35,True
0.0,0,1.0,0.0,0.0,,0.0,,,,,,,,trade_score_lam5,5.0,0.9,-1.480773916655661,2.0,0.4,True
0.0,0,1.0,0.0,0.0,,0.0,,,,,,,,trade_score_lam5,5.0,0.9,-1.480773916655661,4.0,0.25,False
0.0,0,1.0,0.0,0.0,,0.0,,,,,,,,trade_score_lam5,5.0,0.9,-1.480773916655661,4.0,0.25,True
0.0,0,1.0,0.0,0.0,,0.0,,,,,,,,trade_score_lam5,5.0,0.9,-1.480773916655661,4.0,0.3,False
0.0,0,1.0,0.0,0.0,,0.0,,,,,,,,trade_score_lam5,5.0,0.9,-1.480773916655661,4.0,0.3,True
0.0,0,1.0,0.0,0.0,,0.0,,,,,,,,trade_score_lam5,5.0,0.9,-1.480773916655661,4.0,0.35,False
0.0,0,1.0,0.0,0.0,,0.0,,,,,,,,trade_score_lam5,5.0,0.9,-1.480773916655661,4.0,0.35,True
0.0,0,1.0,0.0,0.0,,0.0,,,,,,,,trade_score_lam5,5.0,0.9,-1.480773916655661,4.0,0.4,False
0.0,0,1.0,0.0,0.0,,0.0,,,,,,,,trade_score_lam5,5.0,0.9,-1.480773916655661,4.0,0.4,True
0.0,0,1.0,0.0,0.0,,0.0,,,,,,,,trade_score_lam5,5.0,0.9,-1.480773916655661,4.0,0.5,False
0.0,0,1.0,0.0,0.0,,0.0,,,,,,,,trade_score_lam5,5.0,0.9,-1.480773916655661,4.0,0.5,True
0.0,0,1.0,0.0,0.0,,0.0,,,,,,,,trade_score_lam5,5.0,0.9,-1.480773916655661,6.0,0.25,False
0.0,0,1.0,0.0,0.0,,0.0,,,,,,,,trade_score_lam5,5.0,0.9,-1.480773916655661,6.0,0.25,True
0.0,0,1.0,0.0,0.0,,0.0,,,,,,,,trade_score_lam5,5.0,0.9,-1.480773916655661,6.0,0.3,False
0.0,0,1.0,0.0,0.0,,0.0,,,,,,,,trade_score_lam5,5.0,0.9,-1.480773916655661,6.0,0.3,True
0.0,0,1.0,0.0,0.0,,0.0,,,,,,,,trade_score_lam5,5.0,0.9,-1.480773916655661,6.0,0.35,False
0.0,0,1.0,0.0,0.0,,0.0,,,,,,,,trade_score_lam5,5.0,0.9,-1.480773916655661,6.0,0.35,True
0.0,0,1.0,0.0,0.0,,0.0,,,,,,,,trade_score_lam5,5.0,0.9,-1.480773916655661,6.0,0.4,False
0.0,0,1.0,0.0,0.0,,0.0,,,,,,,,trade_score_lam5,5.0,0.9,-1.480773916655661,6.0,0.4,True
0.0,0,1.0,0.0,0.0,,0.0,,,,,,,,trade_score_lam5,5.0,0.9,-1.480773916655661,6.0,0.5,False
0.0,0,1.0,0.0,0.0,,0.0,,,,,,,,trade_score_lam5,5.0,0.9,-1.480773916655661,6.0,0.5,True
0.0,0,1.0,0.0,0.0,,0.0,,,,,,,,trade_score_lam5,5.0,0.9,-1.480773916655661,8.0,0.25,False
0.0,0,1.0,0.0,0.0,,0.0,,,,,,,,trade_score_lam5,5.0,0.9,-1.480773916655661,8.0,0.25,True
0.0,0,1.0,0.0,0.0,,0.0,,,,,,,,trade_score_lam5,5.0,0.9,-1.480773916655661,8.0,0.3,False
0.0,0,1.0,0.0,0.0,,0.0,,,,,,,,trade_score_lam5,5.0,0.9,-1.480773916655661,8.0,0.3,True
0.0,0,1.0,0.0,0.0,,0.0,,,,,,,,trade_score_lam5,5.0,0.9,-1.480773916655661,8.0,0.35,False
0.0,0,1.0,0.0,0.0,,0.0,,,,,,,,trade_score_lam5,5.0,0.9,-1.480773916655661,8.0,0.35,True
0.0,0,1.0,0.0,0.0,,0.0,,,,,,,,trade_score_lam5,5.0,0.9,-1.480773916655661,8.0,0.4,False
0.0,0,1.0,0.0,0.0,,0.0,,,,,,,,trade_score_lam5,5.0,0.9,-1.480773916655661,8.0,0.4,True
