cost_bp,trade_count,final_nav,ann_return,ann_vol,sharpe,max_drawdown,win_rate,avg_gross_ret,avg_net_ret,profit_factor,avg_pred_ret_bp,avg_downside_prob,avg_trade_score,score_col,lambda,score_quantile,score_threshold,pred_ret_min,downside_max,use_event_filter
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.9879089001901344,trade_score_lam8,8.0,0.95,-1.8316477553414865,4.0,0.4,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.9879089001901344,trade_score_lam8,8.0,0.95,-1.8316477553414865,4.0,0.5,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.9879089001901344,trade_score_lam8,8.0,0.97,-1.4713960016024012,4.0,0.25,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.9879089001901344,trade_score_lam8,8.0,0.97,-1.4713960016024012,4.0,0.3,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.9879089001901344,trade_score_lam8,8.0,0.97,-1.4713960016024012,4.0,0.35,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.9879089001901344,trade_score_lam8,8.0,0.97,-1.4713960016024012,4.0,0.4,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.9879089001901344,trade_score_lam8,8.0,0.97,-1.4713960016024012,4.0,0.5,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.9879089001901344,trade_score_lam8,8.0,0.99,-0.9623400930497541,4.0,0.25,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.9879089001901344,trade_score_lam8,8.0,0.99,-0.9623400930497541,4.0,0.3,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.9879089001901344,trade_score_lam8,8.0,0.99,-0.9623400930497541,4.0,0.35,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.9879089001901344,trade_score_lam8,8.0,0.99,-0.9623400930497541,4.0,0.4,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.9879089001901344,trade_score_lam8,8.0,0.99,-0.9623400930497541,4.0,0.5,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.709869770657046,trade_score_lam10,10.0,0.9,-3.115108930080909,4.0,0.25,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.709869770657046,trade_score_lam10,10.0,0.9,-3.115108930080909,4.0,0.3,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.709869770657046,trade_score_lam10,10.0,0.9,-3.115108930080909,4.0,0.35,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.709869770657046,trade_score_lam10,10.0,0.9,-3.115108930080909,4.0,0.4,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.709869770657046,trade_score_lam10,10.0,0.9,-3.115108930080909,4.0,0.5,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.709869770657046,trade_score_lam10,10.0,0.95,-2.3665982488408095,4.0,0.25,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.709869770657046,trade_score_lam10,10.0,0.95,-2.3665982488408095,4.0,0.3,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.709869770657046,trade_score_lam10,10.0,0.95,-2.3665982488408095,4.0,0.35,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.709869770657046,trade_score_lam10,10.0,0.95,-2.3665982488408095,4.0,0.4,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.709869770657046,trade_score_lam10,10.0,0.95,-2.3665982488408095,4.0,0.5,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.709869770657046,trade_score_lam10,10.0,0.97,-1.9281528297838144,4.0,0.25,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.709869770657046,trade_score_lam10,10.0,0.97,-1.9281528297838144,4.0,0.3,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.709869770657046,trade_score_lam10,10.0,0.97,-1.9281528297838144,4.0,0.35,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.709869770657046,trade_score_lam10,10.0,0.97,-1.9281528297838144,4.0,0.4,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.709869770657046,trade_score_lam10,10.0,0.97,-1.9281528297838144,4.0,0.5,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.709869770657046,trade_score_lam10,10.0,0.99,-1.3268439028170458,4.0,0.25,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.709869770657046,trade_score_lam10,10.0,0.99,-1.3268439028170458,4.0,0.3,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.709869770657046,trade_score_lam10,10.0,0.99,-1.3268439028170458,4.0,0.35,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.709869770657046,trade_score_lam10,10.0,0.99,-1.3268439028170458,4.0,0.4,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.709869770657046,trade_score_lam10,10.0,0.99,-1.3268439028170458,4.0,0.5,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.0147719468243235,trade_score_lam15,15.0,0.9,-4.771855113005436,4.0,0.25,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.0147719468243235,trade_score_lam15,15.0,0.9,-4.771855113005436,4.0,0.3,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.0147719468243235,trade_score_lam15,15.0,0.9,-4.771855113005436,4.0,0.35,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.0147719468243235,trade_score_lam15,15.0,0.9,-4.771855113005436,4.0,0.4,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.0147719468243235,trade_score_lam15,15.0,0.9,-4.771855113005436,4.0,0.5,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.0147719468243235,trade_score_lam15,15.0,0.95,-3.688716888581557,4.0,0.25,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.0147719468243235,trade_score_lam15,15.0,0.95,-3.688716888581557,4.0,0.3,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.0147719468243235,trade_score_lam15,15.0,0.95,-3.688716888581557,4.0,0.35,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.0147719468243235,trade_score_lam15,15.0,0.95,-3.688716888581557,4.0,0.4,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.0147719468243235,trade_score_lam15,15.0,0.95,-3.688716888581557,4.0,0.5,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.0147719468243235,trade_score_lam15,15.0,0.97,-3.0615858136070293,4.0,0.25,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.0147719468243235,trade_score_lam15,15.0,0.97,-3.0615858136070293,4.0,0.3,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.0147719468243235,trade_score_lam15,15.0,0.97,-3.0615858136070293,4.0,0.35,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.0147719468243235,trade_score_lam15,15.0,0.97,-3.0615858136070293,4.0,0.4,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.0147719468243235,trade_score_lam15,15.0,0.97,-3.0615858136070293,4.0,0.5,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.0147719468243235,trade_score_lam15,15.0,0.99,-2.2267395014258744,4.0,0.25,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.0147719468243235,trade_score_lam15,15.0,0.99,-2.2267395014258744,4.0,0.3,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.0147719468243235,trade_score_lam15,15.0,0.99,-2.2267395014258744,4.0,0.35,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.0147719468243235,trade_score_lam15,15.0,0.99,-2.2267395014258744,4.0,0.4,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,2.0147719468243235,trade_score_lam15,15.0,0.99,-2.2267395014258744,4.0,0.5,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,1.319674122991602,trade_score_lam20,20.0,0.9,-6.425909996108893,4.0,0.25,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,1.319674122991602,trade_score_lam20,20.0,0.9,-6.425909996108893,4.0,0.3,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,1.319674122991602,trade_score_lam20,20.0,0.9,-6.425909996108893,4.0,0.35,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,1.319674122991602,trade_score_lam20,20.0,0.9,-6.425909996108893,4.0,0.4,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,1.319674122991602,trade_score_lam20,20.0,0.9,-6.425909996108893,4.0,0.5,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,1.319674122991602,trade_score_lam20,20.0,0.95,-5.010432135503552,4.0,0.25,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,1.319674122991602,trade_score_lam20,20.0,0.95,-5.010432135503552,4.0,0.3,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,1.319674122991602,trade_score_lam20,20.0,0.95,-5.010432135503552,4.0,0.35,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,1.319674122991602,trade_score_lam20,20.0,0.95,-5.010432135503552,4.0,0.4,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,1.319674122991602,trade_score_lam20,20.0,0.95,-5.010432135503552,4.0,0.5,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,1.319674122991602,trade_score_lam20,20.0,0.97,-4.197143559620123,4.0,0.25,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,1.319674122991602,trade_score_lam20,20.0,0.97,-4.197143559620123,4.0,0.3,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,1.319674122991602,trade_score_lam20,20.0,0.97,-4.197143559620123,4.0,0.35,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,1.319674122991602,trade_score_lam20,20.0,0.97,-4.197143559620123,4.0,0.4,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,1.319674122991602,trade_score_lam20,20.0,0.97,-4.197143559620123,4.0,0.5,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,1.319674122991602,trade_score_lam20,20.0,0.99,-3.1221959796822745,4.0,0.25,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,1.319674122991602,trade_score_lam20,20.0,0.99,-3.1221959796822745,4.0,0.3,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,1.319674122991602,trade_score_lam20,20.0,0.99,-3.1221959796822745,4.0,0.35,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,1.319674122991602,trade_score_lam20,20.0,0.99,-3.1221959796822745,4.0,0.4,False
1.0,2,0.99998,-2.0826437674981157e-05,2.040904029149423e-05,-1.020451592898314,-2.0000000000020002e-05,0.5,0.00015000000000000001,-4.999999999999997e-05,0.8571428571428572,4.100065418322489,0.13901956476654437,1.319674122991602,trade_score_lam20,20.0,0.99,-3.1221959796822745,4.0,0.5,False
1.0,6,0.99994,-6.247926138769344e-05,6.122712087448267e-05,-1.0204507495261406,-5.999999999994898e-05,0.5,0.00015000000000000004,-4.999999999999997e-05,0.8571428571428573,3.1215734112388525,0.2166483698263747,2.038331562106979,trade_score_lam5,5.0,0.9,-1.4428902002667021,2.0,0.25,True
1.0,6,0.99994,-6.247926138769344e-05,6.122712087448267e-05,-1.0204507495261406,-5.999999999994898e-05,0.5,0.00015000000000000004,-4.999999999999997e-05,0.8571428571428573,3.1215734112388525,0.2166483698263747,2.038331562106979,trade_score_lam5,5.0,0.95,-1.0216684850754525,2.0,0.25,True
1.0,6,0.99994,-6.247926138769344e-05,6.122712087448267e-05,-1.0204507495261406,-5.999999999994898e-05,0.5,0.00015000000000000004,-4.999999999999997e-05,0.8571428571428573,3.1215734112388525,0.2166483698263747,2.038331562106979,trade_score_lam5,5.0,0.97,-0.7739205347057373,2.0,0.25,True
1.0,6,0.99994,-6.247926138769344e-05,6.122712087448267e-05,-1.0204507495261406,-5.999999999994898e-05,0.5,0.00015000000000000004,-4.999999999999997e-05,0.8571428571428573,3.1215734112388525,0.2166483698263747,2.038331562106979,trade_score_lam5,5.0,0.99,-0.4035502130635109,2.0,0.25,True
1.0,6,0.99994,-6.247926138769344e-05,6.122712087448267e-05,-1.0204507495261406,-5.999999999994898e-05,0.5,0.00015000000000000004,-4.999999999999997e-05,0.8571428571428573,3.1215734112388525,0.2166483698263747,1.3883864526278549,trade_score_lam8,8.0,0.9,-2.448438537359225,2.0,0.25,True
1.0,6,0.99994,-6.247926138769344e-05,6.122712087448267e-05,-1.0204507495261406,-5.999999999994898e-05,0.5,0.00015000000000000004,-4.999999999999997e-05,0.8571428571428573,3.1215734112388525,0.2166483698263747,1.3883864526278549,trade_score_lam8,8.0,0.95,-1.8316477553414865,2.0,0.25,True
1.0,6,0.99994,-6.247926138769344e-05,6.122712087448267e-05,-1.0204507495261406,-5.999999999994898e-05,0.5,0.00015000000000000004,-4.999999999999997e-05,0.8571428571428573,3.1215734112388525,0.2166483698263747,1.3883864526278549,trade_score_lam8,8.0,0.97,-1.4713960016024012,2.0,0.25,True
1.0,6,0.99994,-6.247926138769344e-05,6.122712087448267e-05,-1.0204507495261406,-5.999999999994898e-05,0.5,0.00015000000000000004,-4.999999999999997e-05,0.8571428571428573,3.1215734112388525,0.2166483698263747,1.3883864526278549,trade_score_lam8,8.0,0.99,-0.9623400930497541,2.0,0.25,True
1.0,6,0.99994,-6.247926138769344e-05,6.122712087448267e-05,-1.0204507495261406,-5.999999999994898e-05,0.5,0.00015000000000000004,-4.999999999999997e-05,0.8571428571428573,3.1215734112388525,0.2166483698263747,0.9550897129751056,trade_score_lam10,10.0,0.9,-3.115108930080909,2.0,0.25,True
1.0,6,0.99994,-6.247926138769344e-05,6.122712087448267e-05,-1.0204507495261406,-5.999999999994898e-05,0.5,0.00015000000000000004,-4.999999999999997e-05,0.8571428571428573,3.1215734112388525,0.2166483698263747,0.9550897129751056,trade_score_lam10,10.0,0.95,-2.3665982488408095,2.0,0.25,True
1.0,6,0.99994,-6.247926138769344e-05,6.122712087448267e-05,-1.0204507495261406,-5.999999999994898e-05,0.5,0.00015000000000000004,-4.999999999999997e-05,0.8571428571428573,3.1215734112388525,0.2166483698263747,0.9550897129751056,trade_score_lam10,10.0,0.97,-1.9281528297838144,2.0,0.25,True
1.0,6,0.99994,-6.247926138769344e-05,6.122712087448267e-05,-1.0204507495261406,-5.999999999994898e-05,0.5,0.00015000000000000004,-4.999999999999997e-05,0.8571428571428573,3.1215734112388525,0.2166483698263747,0.9550897129751056,trade_score_lam10,10.0,0.99,-1.3268439028170458,2.0,0.25,True
1.0,6,0.99994,-6.247926138769344e-05,6.122712087448267e-05,-1.0204507495261406,-5.999999999994898e-05,0.5,0.00015000000000000004,-4.999999999999997e-05,0.8571428571428573,3.1215734112388525,0.2166483698263747,-0.12815213615676804,trade_score_lam15,15.0,0.9,-4.771855113005436,2.0,0.25,True
1.0,6,0.99994,-6.247926138769344e-05,6.122712087448267e-05,-1.0204507495261406,-5.999999999994898e-05,0.5,0.00015000000000000004,-4.999999999999997e-05,0.8571428571428573,3.1215734112388525,0.2166483698263747,-0.12815213615676804,trade_score_lam15,15.0,0.95,-3.688716888581557,2.0,0.25,True
1.0,6,0.99994,-6.247926138769344e-05,6.122712087448267e-05,-1.0204507495261406,-5.999999999994898e-05,0.5,0.00015000000000000004,-4.999999999999997e-05,0.8571428571428573,3.1215734112388525,0.2166483698263747,-0.12815213615676804,trade_score_lam15,15.0,0.97,-3.0615858136070293,2.0,0.25,True
1.0,6,0.99994,-6.247926138769344e-05,6.122712087448267e-05,-1.0204507495261406,-5.999999999994898e-05,0.5,0.00015000000000000004,-4.999999999999997e-05,0.8571428571428573,3.1215734112388525,0.2166483698263747,-0.12815213615676804,trade_score_lam15,15.0,0.99,-2.2267395014258744,2.0,0.25,True
1.0,6,0.99994,-6.247926138769344e-05,6.122712087448267e-05,-1.0204507495261406,-5.999999999994898e-05,0.5,0.00015000000000000004,-4.999999999999997e-05,0.8571428571428573,3.1215734112388525,0.2166483698263747,-1.2113939852886415,trade_score_lam20,20.0,0.9,-6.425909996108893,2.0,0.25,True
